episode,step,x,y,theta,goal_x,goal_y,obs_x,obs_y,obs_vx,obs_vy,obs_radius,action_v,action_w,reached,collision
76,3,-2.023526668548584,-0.6991742849349976,0.2601670026779175,2.1312263011932373,0.5261519551277161,1.9435282945632935,-0.7048273682594299,0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.99778306,0.09247731,0.0,0.0
76,4,-1.927048683166504,-0.672868549823761,0.2661898732185364,2.1312263011932373,0.5261519551277161,1.9532771110534668,-0.7185205221176147,0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.002032,0.060228653,0.0,0.0
76,5,-1.8307548761367798,-0.6458963751792908,0.2731040120124817,2.1312263011932373,0.5261519551277161,1.9630259275436401,-0.7322136759757996,0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.0217235,0.06914153,0.0,0.0
76,6,-1.7349731922149658,-0.6187587380409241,0.27609217166900635,2.1312263011932373,0.5261519551277161,1.9727747440338135,-0.7459068298339844,0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.9955189,0.029881684,0.0,0.0
76,7,-1.6393324136734009,-0.591681718826294,0.27589184045791626,2.1312263011932373,0.5261519551277161,1.9825235605239868,-0.7595999836921692,0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.99399835,-0.0020032395,0.0,0.0
76,8,-1.5433599948883057,-0.5648490786552429,0.2726260721683502,2.1312263011932373,0.5261519551277161,1.9922723770141602,-0.773293137550354,0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.99652827,-0.03265769,0.0,0.0
76,9,-1.4471001625061035,-0.5377559065818787,0.2743608057498932,2.1312263011932373,0.5261519551277161,1.9825235605239868,-0.7869862914085388,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.005888,0.017347274,0.0,0.0
76,10,-1.352166771888733,-0.5108513236045837,0.27616316080093384,2.1312263011932373,0.5261519551277161,1.9727747440338135,-0.8006794452667236,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.98672175,0.018023672,0.0,0.0
76,11,-1.2568477392196655,-0.48409098386764526,0.27369940280914307,2.1312263011932373,0.5261519551277161,1.9630259275436401,-0.8143725991249084,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.99004257,-0.024637567,0.0,0.0
76,12,-1.1606343984603882,-0.4568330645561218,0.27607274055480957,2.1312263011932373,0.5261519551277161,1.9532771110534668,-0.8280657529830933,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.0023854,0.023733495,0.0,0.0
76,13,-1.0662081241607666,-0.4303605258464813,0.2733345031738281,2.1312263011932373,0.5261519551277161,1.9435282945632935,-0.8417589068412781,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.9806695,-0.027382405,0.0,0.0
76,14,-0.9703447222709656,-0.40333178639411926,0.274816632270813,2.1312263011932373,0.5261519551277161,1.9337794780731201,-0.8554520606994629,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.9960093,0.014821423,0.0,0.0
76,15,-0.875408947467804,-0.37682268023490906,0.27229639887809753,2.1312263011932373,0.5261519551277161,1.9240306615829468,-0.8691452145576477,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.98567414,-0.025202323,0.0,0.0
76,16,-0.7790881991386414,-0.34994685649871826,0.2721036672592163,2.1312263011932373,0.5261519551277161,1.9142818450927734,-0.8828383684158325,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.0140957,-0.0019271765,0.0,0.0
76,17,-0.6829881072044373,-0.32275503873825073,0.2757449150085449,2.1312263011932373,0.5261519551277161,1.9045330286026,-0.8965315222740173,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.9987304,0.036412604,0.0,0.0
76,18,-0.5871241092681885,-0.29530999064445496,0.2788332402706146,2.1312263011932373,0.5261519551277161,1.8947842121124268,-0.9102246761322021,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.99715304,0.030883169,0.0,0.0
76,19,-0.4929364323616028,-0.26813527941703796,0.2808885872364044,2.1312263011932373,0.5261519551277161,1.8850353956222534,-0.923917829990387,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.9802949,0.020553386,0.0,0.0
76,20,-0.3973538875579834,-0.24007664620876312,0.2855325937271118,2.1312263011932373,0.5261519551277161,1.87528657913208,-0.9376109838485718,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.9961582,0.046440102,0.0,0.0
76,21,-0.3015156388282776,-0.21152785420417786,0.28951552510261536,2.1312263011932373,0.5261519551277161,1.8655377626419067,-0.9513041377067566,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.0129868,0.03982923,0.0,0.0
76,22,-0.2082124650478363,-0.18377436697483063,0.28912025690078735,2.1312263011932373,0.5261519551277161,1.8557889461517334,-0.9649972915649414,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,0.9734339,-0.0039526243,0.0,0.0
76,23,-0.11232791095972061,-0.15538153052330017,0.28788861632347107,2.1312263011932373,0.5261519551277161,1.84604012966156,-0.9786904454231262,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.0023714,-0.012316348,0.0,0.0
76,24,-0.016328878700733185,-0.1273782104253769,0.2838287055492401,2.1312263011932373,0.5261519551277161,1.8362913131713867,-0.992383599281311,-0.09748825430870056,-0.1369316577911377,0.09246339739323067,1.0010649,-0.04059904,0.0,0.0
76,25,0.07934222370386124,-0.09976345300674438,0.2810049057006836,2.1312263011932373,0.5261519551277161,1.8265424966812134,-0.9786904454231262,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.9957678,-0.028238015,0.0,0.0
76,26,0.17436107993125916,-0.07228828221559525,0.28147774934768677,2.1312263011932373,0.5261519551277161,1.81679368019104,-0.9649972915649414,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.98911417,0.004728345,0.0,0.0
76,27,0.26982057094573975,-0.04473016411066055,0.28104785084724426,2.1312263011932373,0.5261519551277161,1.8070448637008667,-0.9513041377067566,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.9935774,-0.004299106,0.0,0.0
76,28,0.36467450857162476,-0.017339954152703285,0.2811150550842285,2.1312263011932373,0.5261519551277161,1.7972960472106934,-0.9376109838485718,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.98729384,0.0006719511,0.0,0.0
76,29,0.4595322608947754,0.010056370869278908,0.28116387128829956,2.1312263011932373,0.5261519551277161,1.78754723072052,-0.923917829990387,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.9873474,0.00048814528,0.0,0.0
76,30,0.5549441576004028,0.03772653639316559,0.28226426243782043,2.1312263011932373,0.5261519551277161,1.7777984142303467,-0.9102246761322021,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.99343204,0.01100388,0.0,0.0
76,31,0.6509428024291992,0.06573110818862915,0.2838417589664459,2.1312263011932373,0.5261519551277161,1.7680495977401733,-0.8965315222740173,-0.09748825430870056,0.1369316577911377,0.09246339739323067,1.0231131,0.015775053,0.0,0.0
76,32,0.7469049692153931,0.09386052936315536,0.2851425111293793,2.1312263011932373,0.5261519551277161,1.75830078125,-0.8828383684158325,-0.09748825430870056,0.1369316577911377,0.09246339739323067,1.0082792,0.013007505,0.0,0.0
76,33,0.8424330949783325,0.1219366192817688,0.28585460782051086,2.1312263011932373,0.5261519551277161,1.7485519647598267,-0.8691452145576477,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.99568546,0.007120965,0.0,0.0
76,34,0.9384022951126099,0.15004204213619232,0.2848924994468689,2.1312263011932373,0.5261519551277161,1.7388031482696533,-0.8554520606994629,-0.09748825430870056,0.1369316577911377,0.09246339739323067,1.0068295,-0.009620981,0.0,0.0
76,35,1.0333431959152222,0.17770950496196747,0.28356456756591797,2.1312263011932373,0.5261519551277161,1.72905433177948,-0.8417589068412781,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.98890185,-0.013279216,0.0,0.0
76,36,1.1294102668762207,0.20547841489315033,0.28138768672943115,2.1312263011932373,0.5261519551277161,1.7193055152893066,-0.8280657529830933,-0.09748825430870056,0.1369316577911377,0.09246339739323067,1.0001303,-0.021768736,0.0,0.0
76,37,1.2254788875579834,0.2332419902086258,0.28133219480514526,2.1312263011932373,0.5261519551277161,1.7095566987991333,-0.8143725991249084,-0.09748825430870056,0.1369316577911377,0.09246339739323067,1.0212232,-0.0005549807,0.0,0.0
76,38,1.320811152458191,0.26074182987213135,0.28083914518356323,2.1312263011932373,0.5261519551277161,1.69980788230896,-0.8006794452667236,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.9921931,-0.004930379,0.0,0.0
76,39,1.4161853790283203,0.28826791048049927,0.2809757888317108,2.1312263011932373,0.5261519551277161,1.6900590658187866,-0.7869862914085388,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.99266994,0.0013664197,0.0,0.0
76,40,1.5038137435913086,0.3133636713027954,0.2789228558540344,2.1312263011932373,0.5261519551277161,1.6803102493286133,-0.773293137550354,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.9115114,-0.020529376,0.0,0.0
76,41,1.5815668106079102,0.3356233537197113,0.2788289487361908,2.1312263011932373,0.5261519551277161,1.67056143283844,-0.7595999836921692,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.8087668,-0.00093917735,0.0,0.0
76,42,1.6494357585906982,0.3549727499485016,0.27773141860961914,2.1312263011932373,0.5261519551277161,1.6608126163482666,-0.7459068298339844,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.70573276,-0.010975229,0.0,0.0
76,43,1.7055703401565552,0.370980829000473,0.2777995765209198,2.1312263011932373,0.5261519551277161,1.6510637998580933,-0.7322136759757996,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.583725,0.00068154745,0.0,0.0
76,44,1.7567377090454102,0.3855357766151428,0.27713727951049805,2.1312263011932373,0.5261519551277161,1.64131498336792,-0.7185205221176147,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.53197247,-0.0066228677,0.0,0.0
76,45,1.806827425956726,0.39962339401245117,0.27416491508483887,2.1312263011932373,0.5261519551277161,1.6315661668777466,-0.7048273682594299,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.520331,-0.02972378,0.0,0.0
76,46,1.8475580215454102,0.41105756163597107,0.273682177066803,2.1312263011932373,0.5261519551277161,1.6218173503875732,-0.6911342144012451,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.4230513,-0.004827397,0.0,0.0
76,47,1.8802821636199951,0.42025521397590637,0.27399688959121704,2.1312263011932373,0.5261519551277161,1.6120685338974,-0.6774410605430603,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.3399214,0.003147019,0.0,0.0
76,48,1.909956693649292,0.4285968840122223,0.2740332782268524,2.1312263011932373,0.5261519551277161,1.6023197174072266,-0.6637479066848755,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.30824703,0.00036375038,0.0,0.0
76,49,1.938092589378357,0.43631330132484436,0.2676735520362854,2.1312263011932373,0.5261519551277161,1.5925709009170532,-0.6500547528266907,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.2917487,-0.06359734,0.0,0.0
76,50,1.9638888835906982,0.44306132197380066,0.2558557093143463,2.1312263011932373,0.5261519551277161,1.5828220844268799,-0.6363615989685059,-0.09748825430870056,0.1369316577911377,0.09246339739323067,0.2666427,-0.11817835,0.0,0.0
77,0,-1.5906169414520264,-0.28141722083091736,-1.9391335248947144,2.925997734069824,0.8442871570587158,0.7549301981925964,0.445456326007843,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9781898,0.80557466,0.0,0.0
77,1,-1.618421196937561,-0.3764796555042267,-1.855343222618103,2.925997734069824,0.8442871570587158,0.7537879943847656,0.43920692801475525,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.99045134,0.83790326,0.0,0.0
77,2,-1.6372183561325073,-0.472049742937088,-1.765001654624939,2.925997734069824,0.8442871570587158,0.7526457905769348,0.4329575300216675,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9740108,0.90341604,0.0,0.0
77,3,-1.6473441123962402,-0.5697388648986816,-1.6740798950195312,2.925997734069824,0.8442871570587158,0.751503586769104,0.4267081320285797,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9821253,0.9092182,0.0,0.0
77,4,-1.648463487625122,-0.6665573120117188,-1.582357406616211,2.925997734069824,0.8442871570587158,0.7503613829612732,0.42045873403549194,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.96824944,0.9172245,0.0,0.0
77,5,-1.640821099281311,-0.7642459869384766,-1.4927233457565308,2.925997734069824,0.8442871570587158,0.7492191791534424,0.4142093360424042,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9798716,0.8963408,0.0,0.0
77,6,-1.6240322589874268,-0.8628265857696533,-1.4021085500717163,2.925997734069824,0.8442871570587158,0.7480769753456116,0.4079599380493164,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0177177,0.906148,0.0,0.0
77,7,-1.599510908126831,-0.9565950632095337,-1.3150146007537842,2.925997734069824,0.8442871570587158,0.7469347715377808,0.40171054005622864,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9692174,0.8709398,0.0,0.0
77,8,-1.5652122497558594,-1.0,-1.2207019329071045,2.925997734069824,0.8442871570587158,0.74579256772995,0.39546114206314087,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0220104,0.9431261,0.0,0.0
77,9,-1.5230705738067627,-1.0,-1.1285563707351685,2.925997734069824,0.8442871570587158,0.7446503639221191,0.3892117440700531,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9847,0.9214556,0.0,0.0
77,10,-1.471785306930542,-1.0,-1.032291293144226,2.925997734069824,0.8442871570587158,0.7435081601142883,0.38296234607696533,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.024556,0.9626508,0.0,0.0
77,11,-1.4124584197998047,-1.0,-0.9356829524040222,2.925997734069824,0.8442871570587158,0.7423659563064575,0.37671294808387756,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0042799,0.9660834,0.0,0.0
77,12,-1.3478580713272095,-1.0,-0.8435366749763489,2.925997734069824,0.8442871570587158,0.7412237524986267,0.3704635500907898,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.97168875,0.9214629,0.0,0.0
77,13,-1.2746210098266602,-1.0,-0.7482062578201294,2.925997734069824,0.8442871570587158,0.7400815486907959,0.364214152097702,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.99926436,0.9533041,0.0,0.0
77,14,-1.1968166828155518,-1.0,-0.6563392877578735,2.925997734069824,0.8442871570587158,0.7389393448829651,0.35796475410461426,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.98209155,0.91866994,0.0,0.0
77,15,-1.1144903898239136,-1.0,-0.5640721917152405,2.925997734069824,0.8442871570587158,0.7377971410751343,0.3517153561115265,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.974177,0.922671,0.0,0.0
77,16,-1.0252765417099,-1.0,-0.4687405824661255,2.925997734069824,0.8442871570587158,0.7366549372673035,0.3454659581184387,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0142816,0.9533161,0.0,0.0
77,17,-0.9320625066757202,-1.0,-0.37051597237586975,2.925997734069824,0.8442871570587158,0.7355127334594727,0.33921656012535095,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0025573,0.98224604,0.0,0.0
77,18,-0.8358440399169922,-1.0,-0.27588462829589844,2.925997734069824,0.8442871570587158,0.7343705296516418,0.3329671621322632,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0162877,0.9463134,0.0,0.0
77,19,-0.7373970150947571,-1.0,-0.17646679282188416,2.925997734069824,0.8442871570587158,0.733228325843811,0.3267177641391754,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.007693,0.9941784,0.0,0.0
77,20,-0.6376892328262329,-1.0,-0.07646679133176804,2.925997734069824,0.8442871570587158,0.7320861220359802,0.32046836614608765,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0327247,1.0287361,0.0,0.0
77,21,-0.5377161502838135,-0.9976809024810791,0.02319314330816269,2.925997734069824,0.8442871570587158,0.7309439182281494,0.3142189681529999,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.028251,0.9965993,0.0,0.0
77,22,-0.438408762216568,-0.9859318137168884,0.11776284873485565,2.925997734069824,0.8442871570587158,0.7298017144203186,0.3079695701599121,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0296315,0.94569707,0.0,0.0
77,23,-0.34037691354751587,-0.9661895036697388,0.19872872531414032,2.925997734069824,0.8442871570587158,0.7286595106124878,0.30172017216682434,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0079451,0.80965877,0.0,0.0
77,24,-0.24404878914356232,-0.9393400549888611,0.2718297243118286,2.925997734069824,0.8442871570587158,0.727517306804657,0.2954707741737366,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0373961,0.73100996,0.0,0.0
77,25,-0.14938002824783325,-0.9071247577667236,0.3280026912689209,2.925997734069824,0.8442871570587158,0.7263751029968262,0.2892213761806488,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0090109,0.5617298,0.0,0.0
77,26,-0.0563439279794693,-0.8704602718353271,0.37540021538734436,2.925997734069824,0.8442871570587158,0.7252328991889954,0.28297197818756104,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0374442,0.4739753,0.0,0.0
77,27,0.03524613380432129,-0.8303197622299194,0.4130505919456482,2.925997734069824,0.8442871570587158,0.7240906953811646,0.27672258019447327,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.017201,0.37650377,0.0,0.0
77,28,0.12561851739883423,-0.7875081300735474,0.4424072504043579,2.925997734069824,0.8442871570587158,0.7229484915733337,0.2704731822013855,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0023094,0.29356655,0.0,0.0
77,29,0.21499359607696533,-0.7426517605781555,0.4651578664779663,2.925997734069824,0.8442871570587158,0.7218062877655029,0.26422378420829773,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0166937,0.22750631,0.0,0.0
77,30,0.3025655448436737,-0.6964384913444519,0.4855753481388092,2.925997734069824,0.8442871570587158,0.7206640839576721,0.25797438621520996,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9901775,0.20417468,0.0,0.0
77,31,0.3903442919254303,-0.6485334634780884,0.4995725154876709,2.925997734069824,0.8442871570587158,0.7195218801498413,0.2517249882221222,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0117267,0.13997173,0.0,0.0
77,32,0.47764378786087036,-0.5997605323791504,0.5094870328903198,2.925997734069824,0.8442871570587158,0.7183796763420105,0.24547559022903442,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0384861,0.09914516,0.0,0.0
77,33,0.5645081400871277,-0.550216794013977,0.518338143825531,2.925997734069824,0.8442871570587158,0.7172374725341797,0.23922619223594666,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0355427,0.088510856,0.0,0.0
77,34,0.6509711146354675,-0.4999758303165436,0.5263833403587341,2.925997734069824,0.8442871570587158,0.7160952687263489,0.2329767942428589,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0115224,0.080452055,0.0,0.0
77,35,0.7371465563774109,-0.4492432177066803,0.5320789813995361,2.925997734069824,0.8442871570587158,0.7149530649185181,0.22672739624977112,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0081347,0.05695665,0.0,0.0
77,36,0.8227009177207947,-0.3974701762199402,0.5441960692405701,2.925997734069824,0.8442871570587158,0.7138108611106873,0.22047799825668335,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0164036,0.12117104,0.0,0.0
77,37,0.9079861044883728,-0.34525492787361145,0.5493730306625366,2.925997734069824,0.8442871570587158,0.7126686573028564,0.21422860026359558,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0014857,0.051769495,0.0,0.0
77,38,0.9931945204734802,-0.292914479970932,0.5508414506912231,2.925997734069824,0.8442871570587158,0.7115264534950256,0.2079792022705078,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0056114,0.014684437,0.0,0.0
77,39,1.0783377885818481,-0.24046805500984192,0.5520856976509094,2.925997734069824,0.8442871570587158,0.7103842496871948,0.20172980427742004,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0048795,0.012442498,0.0,0.0
77,40,1.1634483337402344,-0.18796861171722412,0.5527085661888123,2.925997734069824,0.8442871570587158,0.709242045879364,0.19548040628433228,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0444206,0.006228758,0.0,0.0
77,41,1.2484291791915894,-0.13525936007499695,0.5551756024360657,2.925997734069824,0.8442871570587158,0.7080998420715332,0.1892310082912445,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0297489,0.024670122,0.0,0.0
77,42,1.3333088159561157,-0.08238735049962997,0.5570919513702393,2.925997734069824,0.8442871570587158,0.7069576382637024,0.18298161029815674,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.000413,0.01916377,0.0,0.0
77,43,1.418248176574707,-0.02961130067706108,0.5559618473052979,2.925997734069824,0.8442871570587158,0.7058154344558716,0.17673221230506897,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0281178,-0.011300983,0.0,0.0
77,44,1.5030419826507568,0.023398298770189285,0.5587137341499329,2.925997734069824,0.8442871570587158,0.7046732306480408,0.1704828143119812,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0107642,0.027518747,0.0,0.0
77,45,1.5877705812454224,0.07651202380657196,0.5599423050880432,2.925997734069824,0.8442871570587158,0.70353102684021,0.16423341631889343,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0112598,0.012285827,0.0,0.0
77,46,1.672455072402954,0.12969602644443512,0.5607718825340271,2.925997734069824,0.8442871570587158,0.7023888230323792,0.15798401832580566,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0251675,0.008295698,0.0,0.0
77,47,1.7570915222167969,0.1829565316438675,0.5616755485534668,2.925997734069824,0.8442871570587158,0.7012466192245483,0.1517346203327179,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0281075,0.00903642,0.0,0.0
77,48,1.8417826890945435,0.23612987995147705,0.5606460571289062,2.925997734069824,0.8442871570587158,0.7001044154167175,0.14548522233963013,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.030819,-0.01029514,0.0,0.0
77,49,1.9265865087509155,0.2891233265399933,0.5585231184959412,2.925997734069824,0.8442871570587158,0.6989622116088867,0.13923582434654236,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0415045,-0.021229314,0.0,0.0
77,50,2.011434555053711,0.3420460522174835,0.5576895475387573,2.925997734069824,0.8442871570587158,0.6978200078010559,0.1329864263534546,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0317007,-0.008335935,0.0,0.0
77,51,2.0962934494018555,0.3949511647224426,0.5574818849563599,2.925997734069824,0.8442871570587158,0.6966778039932251,0.12673702836036682,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.0263067,-0.002076896,0.0,0.0
77,52,2.1812832355499268,0.44764581322669983,0.5550038814544678,2.925997734069824,0.8442871570587158,0.6955356001853943,0.12048763036727905,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,1.013926,-0.024780052,0.0,0.0
77,53,2.263965606689453,0.4989887475967407,0.555693507194519,2.925997734069824,0.8442871570587158,0.6943933963775635,0.11423823237419128,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.9732656,0.0068960767,0.0,0.0
77,54,2.3391263484954834,0.5456538200378418,0.5556241869926453,2.925997734069824,0.8442871570587158,0.6932511925697327,0.10798883438110352,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.88468957,-0.0006932486,0.0,0.0
77,55,2.4088001251220703,0.5888487100601196,0.5549666881561279,2.925997734069824,0.8442871570587158,0.6921089887619019,0.10173943638801575,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.8197694,-0.0065747667,0.0,0.0
77,56,2.4716684818267822,0.627779483795166,0.5544488430023193,2.925997734069824,0.8442871570587158,0.690966784954071,0.09549003839492798,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.7394618,-0.0051784683,0.0,0.0
77,57,2.521840810775757,0.6588125824928284,0.5539320707321167,2.925997734069824,0.8442871570587158,0.6898245811462402,0.08924064040184021,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.5899428,-0.005167948,0.0,0.0
77,58,2.572248697280884,0.6898598074913025,0.5520435571670532,2.925997734069824,0.8442871570587158,0.6886823773384094,0.08299124240875244,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.59201986,-0.01888539,0.0,0.0
77,59,2.615203619003296,0.716265857219696,0.5511853098869324,2.925997734069824,0.8442871570587158,0.6875401735305786,0.07674184441566467,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.5042231,-0.008582624,0.0,0.0
77,60,2.6519675254821777,0.7388339042663574,0.5505512356758118,2.925997734069824,0.8442871570587158,0.6863979697227478,0.0704924464225769,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.43138194,-0.0063405056,0.0,0.0
77,61,2.6823296546936035,0.7573703527450562,0.5481137633323669,2.925997734069824,0.8442871570587158,0.685255765914917,0.06424304842948914,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.3557326,-0.024374576,0.0,0.0
77,62,2.7107694149017334,0.774731457233429,0.548069953918457,2.925997734069824,0.8442871570587158,0.6841135621070862,0.057993654161691666,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.33320013,-0.0004382599,0.0,0.0
77,63,2.738574743270874,0.7916338443756104,0.5461962819099426,2.925997734069824,0.8442871570587158,0.6829713582992554,0.051744259893894196,-0.01142221037298441,-0.062493953853845596,0.09895732151414285,0.32539552,-0.018736796,0.0,0.0
78,0,-1.4540832042694092,0.17682507634162903,0.424939900636673,2.608203649520874,0.3954630196094513,1.5562925338745117,0.45498695969581604,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,0.9852456,-1.0015514,0.0,0.0
78,1,-1.36074697971344,0.2091348022222519,0.3332539498806,2.608203649520874,0.3954630196094513,1.5464481115341187,0.42535850405693054,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,0.9877034,-0.9168595,0.0,0.0
78,2,-1.2645505666732788,0.23458683490753174,0.25865718722343445,2.608203649520874,0.3954630196094513,1.5366036891937256,0.39573004841804504,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,0.99506515,-0.7459677,0.0,0.0
78,3,-1.1665462255477905,0.2544654607772827,0.20011936128139496,2.608203649520874,0.3954630196094513,1.5267592668533325,0.36610159277915955,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,1.0013651,-0.5853783,0.0,0.0
78,4,-1.067805290222168,0.2698539197444916,0.15460297465324402,2.608203649520874,0.3954630196094513,1.5169148445129395,0.33647313714027405,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,0.9993291,-0.4551638,0.0,0.0
78,5,-0.9685533046722412,0.2820621728897095,0.12238773703575134,2.608203649520874,0.3954630196094513,1.5070704221725464,0.30684468150138855,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,1.002139,-0.32215235,0.0,0.0
78,6,-0.8707207441329956,0.2917247414588928,0.09844724833965302,2.608203649520874,0.3954630196094513,1.4972259998321533,0.27721622586250305,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,0.98308575,-0.2394049,0.0,0.0
78,7,-0.7710663080215454,0.3000311255455017,0.08315974473953247,2.608203649520874,0.3954630196094513,1.4873815774917603,0.24758777022361755,-0.09844397753477097,-0.2962844967842102,0.10952513942485692,1.0044278,-0.15287505,0.0,0.0
